Temperature (°C),Pressure (kPa),Temperature x Pressure,Material Fusion Metric,Material Transformation Metric,Quality Rating
199.47827309973252,8.036765477231508,1603.160098705689,40310.67290098341,7937491.359730125,99.99999643057907
227.89450327974473,21.825081280600898,4973.816057482597,62331.936665497415,11835430.852753375,99.99904146259875
173.7169212259235,19.432190025026383,3375.7002238246846,37515.35817373252,5241976.7181500895,99.99999998928571
127.38005433711979,5.698401918824361,725.8627460545948,16410.715521622384,2066795.30445631,99.99999999999997
264.4235466388491,16.338303425444668,4320.232137817736,74281.16132833614,18488177.73371581,99.50620174106992
137.9695823805516,5.560675342179239,767.2040547143006,19207.54791764563,2626303.6424731407,99.99999999999933
202.2637965092912,14.928798946720796,3019.555552287656,44237.810437977816,8274519.178305172,99.99999361103093
144.86340579494785,16.98826235635585,2460.9775434798144,25888.236826241322,3039728.8331298074,99.99999999999478
119.56889689880681,17.69759411258361,2116.08180580444,19839.69319153595,1709129.9670288083,100.0
272.43830348433664,23.537573373754224,6412.536558083695,87262.85347440363,20220533.163512234,98.26967179947675
294.5838978046261,10.941140377215676,3223.083778747771,88089.42092580056,25563774.568563372,53.891419038723825
292.1669316126,21.89131719476991,6395.9189737540755,95852.4867998136,24939332.956692446,67.38482476028398
281.3110998442358,14.044424267408292,3950.852437343702,81906.13934013412,22261619.636822645,93.34992317702928
254.80946653972777,18.338797191768975,4672.89912941491,71095.41230800626,16543898.138632622,99.8957773975479
166.62903040572837,21.158868458452663,3525.681735714316,37238.01082298351,4626046.285027754,99.99999999813804
116.22027799759935,19.480823318176242,2264.066701660559,20900.17372408655,1569425.57621224,100.0
181.44823428276146,20.910011777778756,3794.084715909701,42065.916744068076,5973466.767763556,99.99999993328824
146.44682843418855,17.721390144144,2595.2413820547763,27012.034818278036,3140483.275427194,99.99999999999177
126.4975269515966,21.015612178098568,2658.422967903325,25283.294595926243,2023724.2483493346,99.99999999999999
110.68543635736505,23.180269535472753,2565.718248415137,24706.601732927615,1355499.3785003792,100.0
245.11887284211576,23.08837683103163,5659.396904576494,72391.05546653476,14727008.341682224,99.97955272168502
102.28549172500621,11.557764390083484,1182.1916138814556,12006.230148940087,1070010.1497630146,100.0
254.11614970055524,24.439456547105088,6210.460598524372,79172.38810887397,16408957.536727434,99.90706786278763
129.38932908007502,6.153339926241288,796.1765246579986,16974.586033721716,2166146.3314360357,99.99999999999996
115.90441651735115,17.328053868643348,2008.3979730263366,18636.7803636598,1556740.4030466366,100.0
117.92060684772107,14.904491154038412,1757.5466416407003,17216.210664369362,1639495.6762445178,100.0
234.40956147078288,9.60952140319026,2252.563698065931,55835.21359826698,12880207.32338109,99.99686706056414
149.07344197056895,15.702960971597806,2340.8944411655943,26094.97406358829,3312596.2839728533,99.99999999998265
184.10789333601969,6.319093194001788,1163.394935741649,34148.0437121935,6240429.006486557,99.9999998769634
211.47375826478338,16.07428315180549,3399.289069524594,48874.46516847092,9457091.373757545,99.99995853914616
272.1102347657587,22.089308837476942,6010.7270135792,84822.18342914403,20147636.806294426,98.35498585554726
245.40885254226566,7.819448251258017,1918.9618228548557,60703.615458973865,14779810.909016458,99.97850208516883
154.0655810477429,11.507043734817435,1772.8393791464378,25259.87457740683,3656799.5356150595,99.99999999993075
126.29655985822552,17.622465421035997,2225.656758897382,21423.500357724377,2014223.2719711368,99.99999999999999
111.0748640842396,12.18602557374259,1353.561134330526,14147.240715206815,1370251.568688209,100.0
160.3197268961885,13.300060542953647,2132.2620739491013,28055.083960543932,4120427.2348393155,99.99999999963168
152.42362984793564,11.769017963200405,1793.876437696564,24863.08706985512,3541114.0330469785,99.99999999995583
191.22811336009593,14.653397912079217,2802.1416370416778,39714.59927689479,6992651.516727645,99.99999939463342
236.6562671095361,12.463919074546101,2949.6645617374243,57942.44960018655,13254060.218220359,99.99532354024824
239.12508912777145,7.884966464917507,1885.4933086928877,57671.03787456355,13673303.6965703,99.99276796550815
156.70376931643332,8.976255923973483,1406.6131376356086,25279.316716207995,3847948.3619598886,99.99999999985866
175.9853911800241,6.584931800465252,1158.851798798658,31256.389288652274,5450375.182931849,99.99999998150724
136.2301923473806,14.353141354382004,1955.3312074966034,21515.594233500524,2528044.5318171186,99.9999999999996
257.7091024613037,21.908078690174676,5645.91129589653,76929.06864164794,17115007.5971212,99.83238557309078
111.36961528664806,6.8110216677037805,758.5408628411941,12719.154614312785,1381292.2432675979,100.0
239.39944834499747,18.174509950303364,4350.967656043293,63315.36935509039,13720153.821456328,99.99241321503382
255.73907918822067,13.40446320907005,3428.0450780999563,67810.98566638322,16725789.468826938,99.87853677390703
255.48151236975062,22.42762043189474,5729.842386795188,76551.85493361979,16674980.507445613,99.88360167312797
151.884512869071,12.266270916614381,1863.0565828900283,24914.505571351172,3503658.974837064,99.99999999996194
174.76262758651228,18.888867774639067,3301.0681644301203,37281.3223995281,5337239.188283011,99.99999998621314
217.5199270392778,12.982244530720578,2823.8968831284037,49502.92892566143,10291769.115939561,99.99986451458827
154.5643804848934,15.838968819756325,2448.14040314518,27863.716282514128,3692315.0082786623,99.99999999992072
174.17055984357773,20.498912828846226,3570.307123584845,38949.13833788126,5283110.594331658,99.9999999880467
139.41085603712793,24.35714166898932,3395.6499706914,33885.75675086401,2708910.6382022775,99.99999999999896
191.97117675120148,7.697748951324137,1477.7459245210216,37309.06542625445,7074641.602435102,99.99999928732052
108.92246025082281,15.581941217380905,1697.2233728808292,15647.349247586872,1292024.4194207282,100.0
259.9591769141236,7.645372847687946,1987.4848326865476,68025.65890057785,17567663.92627924,99.75843820137177
115.39128939732655,5.610074402847576,647.3537189595186,13491.71517471231,1536420.8158638233,100.0
203.7670297663052,19.9590124050642,4066.9886748487716,49471.91803597721,8460212.973822426,99.99999128293686
161.36201990903922,24.665426376882618,3980.063022091474,41043.73393696932,4200887.7195882425,99.99999999951716
215.5085897662751,16.9080656627256,3643.8333866495736,51277.67546365074,10008784.772697361,99.9999082996583
291.886668166685,6.448652900090321,1882.2758091707947,85465.99508538809,24868068.288548313,68.66564445551323
229.11404889120078,6.23455957823314,1428.425188022412,52735.58306633685,12026901.581372462,99.9987999906004
107.07248715109819,11.290947273356187,1208.9498068501573,12903.949454152797,1227406.917727566,100.0
186.08048790161223,12.617681208567245,2347.904275477197,36634.757006476204,6443054.087867561,99.99999980755044
202.00337046365004,5.077329684820409,1025.6377092888647,40936.251565660736,8242794.812803814,99.99999394554722
207.2354989406904,21.853658062649977,4528.853732292509,53383.4738476446,8899572.553524336,99.99998229075196
236.27850212076757,14.371595327655605,3395.699017104288,58795.87941780171,13190638.75611347,99.99562726032053
155.5192195463532,24.914153641610344,3874.6297300011747,39650.81781346678,3760802.5325834276,99.99999999989744
125.77211309326404,22.682938701894905,2852.881131702302,27489.352701162254,1989027.3053262772,99.99999999999999
178.53513530941888,15.015526156237096,2680.7989940459083,35260.28554692404,5690545.290124599,99.999999966179
291.2811445591898,17.541162553558358,5109.4099054992785,90241.98729521768,24713355.140984565,71.2871705137216
137.42617835016895,11.291039985041722,1551.6844747432328,20325.421903838378,2595297.0632872437,99.99999999999945
280.79679098564736,11.067122088269723,3107.612367832515,80202.35212565561,22139816.560231153,93.84159418481974
208.76119001546527,7.604099244214051,1587.4408072178255,44020.9211569062,9098012.54519278,99.9999758852098
191.38228432915315,15.908004327104603,3044.510207239332,40652.93153346694,7009540.074071035,99.99999937383993
276.4082820459779,6.633425301669735,1833.5336917148543,76693.42456094119,21117973.96795193,96.82192932005643
191.72079235371717,13.937193184568777,2672.0497205323527,39464.097242744494,7046860.504042272,99.99999932551624
244.83352732230864,11.434488398539537,2799.546127740451,61438.48715810594,14676037.049593337,99.9805215120322
179.8050643406204,20.810666708154738,3741.8632664309694,41342.62479738504,5812639.682604027,99.99999995447399
280.8088785801915,12.62891227569437,3546.3106938253504,80867.80425006492,22142638.88090083,93.83059428907133
238.00500403824546,23.029906036998632,5481.232879336273,68860.90456631154,13481591.987534026,99.99406516622398
239.92441085010336,8.790608601815219,2109.081589804367,58243.015439751296,13810865.033544473,99.99167997971585
165.54408031142378,23.6109314832412,3908.649937689205,40567.37218459013,4536151.9759862395,99.99999999858532
251.35572854737785,16.865732892081105,4239.29857857452,67977.20968096585,15880295.641436918,99.94124400080925
227.21221108942825,7.404832044517294,1682.468261580626,52031.40719487315,11729863.921545606,99.99915446092336
148.00405467594192,15.043003409998818,2226.4254991838457,25309.31079999154,3241832.156213505,99.99999999998717
132.10776449705128,10.358363747815215,1368.420278571166,18563.869324737647,2305498.370163804,99.99999999999989
259.2782949034663,19.980729939252658,5180.569589576069,75202.13240811086,17429644.87038017,99.78369249544974
291.83332060704447,18.026188776225915,5260.642528455444,91024.17956099524,24854152.133654185,68.91023911362886
191.6277654520086,6.254730226358253,1198.579976782168,36965.89586016924,7036762.473371869,99.99999933892225
218.19683306473698,13.350924397365816,2913.129421991953,49989.622613933214,10388141.982238384,99.99984563020608
271.5445288387109,22.74272406215542,6175.662289966807,85499.68437221555,20022207.221269164,98.49270112672085
191.44469067077142,13.15653985288154,2518.749702432583,38928.39481170049,7016479.585109024,99.9999993651052
290.3748953665472,19.87261123308411,5770.507407466869,92165.68494545844,24483313.50847908,74.81077756891463
215.1502324089745,7.2676514246310475,1563.6368930767844,46673.49082186516,9959170.221453995,99.99991446256477
264.153424140263,22.338332538075644,5900.747029516533,80923.88400668428,18431342.79201189,99.5270342222163
281.76874368254767,15.048635267700426,4240.235053516829,82801.56027969727,22370415.487685643,92.88018426425278
263.10476375371377,23.951443364601683,6301.738848003981,82964.38048721755,18212621.20137785,99.59982825781654
131.8828926897912,15.746423438059072,2076.6838725295574,21297.42073090414,2293604.046016004,99.9999999999999
225.7796878123401,20.384513677899488,4602.409134402523,59446.811738869415,11509035.37341587,99.99935199702854
179.68685172393543,24.442277918484297,4391.955968133909,46889.791341993536,5801017.485303896,99.99999995573194
112.54259040466914,19.586940198599244,2204.3649880517037,20180.329521681986,1425062.1934838118,100.0
184.8064503779684,16.54546672721698,3057.7089757037515,38682.78647230139,6311499.323946217,99.99999985582578
151.73681337788153,12.334162792186552,1871.546557770421,24900.47610629108,3493445.444888057,99.99999999996346
269.80766168570216,5.850501750518173,1578.5101969954155,72996.42744719604,19640931.34033895,98.84840138617261
106.66092530933923,13.650914183159601,1456.0191380941858,13920.36614574365,1213247.3210561804,100.0
291.7965443726947,13.249609158608976,3866.190166770906,87471.22058764289,24844906.378928028,69.07176383526843
171.07376969438593,21.461245152751076,3671.456110616494,39150.96320983092,5006224.505988049,99.99999999437429
171.34137808050858,8.785054123959387,1505.2432801110565,30035.873510478592,5030140.356468197,99.99999999398614
103.26570053674158,19.85289703907697,2050.123320424086,18488.57652790077,1100811.1466231756,100.0
137.04646504723678,5.751272257774824,788.19153245228,18971.96917693513,2573937.117731749,99.99999999999949
180.25190016072173,22.727306561883992,4096.640193314829,44230.09370538221,5856002.446135715,99.9999999494816
285.8582834605428,18.35885192225983,5248.029896803481,87902.76233640789,23358560.64323514,86.96001352539733
119.92298604425426,13.448875745412188,1612.8293383279754,16814.051116372582,1724494.259609964,100.0
289.06030669581594,10.310154442680401,2980.256405282426,84651.82294878074,24152576.48074861,79.17808961152517
273.89770610932646,8.688020801906887,2379.6289682724073,75675.74003910192,20547717.67025646,97.83368151171516
190.83247938151035,16.71290271358022,3189.364662494486,41085.30184306267,6949273.7953216825,99.9999994451393
165.340176353652,13.204773499335358,2183.2795790901387,29639.83802267541,4519791.858382583,99.9999999986551
146.54882585581137,19.86045785066495,2910.5267789737795,29310.273384035005,3146969.973254288,99.99999999999153
222.89294129537487,23.135491029751275,5156.737643934023,62064.5567203594,11073067.648648653,99.99962261607838
106.61491829510112,10.91303092104811,1163.4918999994563,12666.419969093318,1211745.0477571322,100.0
103.12121288936564,17.99800714406662,1855.9763262876174,16464.047706258345,1096265.4561520559,100.0
185.75914449964756,13.454443849801814,2499.2859792577297,36942.01089776879,6409709.42364336,99.9999998210347
113.61481479494404,5.854779860416115,665.1897295063452,13109.018903283913,1466542.8053626737,100.0
150.38819764921857,17.308653459713156,2603.017197541173,27802.100561095816,3400971.6241747336,99.99999999997492
